City_ID,City,Country,Lat,Lng,Max Temp,Min Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (Inches),Snow (Inches),Date
372,Agadez,NE,19.75,10.25,103.21,103.21,9,23,2.71,few clouds,0.0,0.0,2020-05-29 15:52:04
373,Necochea,AR,-38.55,-58.74,60.01,60.01,84,100,8.99,overcast clouds,0.0,0.0,2020-05-29 15:48:17
374,Richards Bay,ZA,-28.78,32.04,67.62,67.62,52,24,6.35,few clouds,0.0,0.0,2020-05-29 15:52:04
375,Dillon,US,34.42,-79.37,82.4,73.4,100,75,4.7,broken clouds,0.0,0.0,2020-05-29 15:52:04
376,Roros,NO,62.57,11.38,55.4,55.4,47,84,11.41,broken clouds,0.0,0.0,2020-05-29 15:52:05
377,Kendari,ID,-3.94,122.5,77.5,77.5,89,100,1.1,light rain,0.5,0.0,2020-05-29 15:52:05
378,Svetlogorsk,BY,52.63,29.73,57.72,57.72,84,99,14.83,overcast clouds,0.0,0.0,2020-05-29 15:52:05
379,Muriwai Beach,NZ,-36.82,174.45,55.99,55.0,98,63,7.07,broken clouds,0.0,0.0,2020-05-29 15:52:05
380,Valparaiso,CL,-33.04,-71.63,57.2,53.6,87,90,9.17,overcast clouds,0.0,0.0,2020-05-29 15:49:03
381,Baiao,BR,-2.79,-49.67,89.08,89.08,54,97,2.3,overcast clouds,0.0,0.0,2020-05-29 15:52:05
382,Le Port,RE,-20.94,55.29,73.4,61.0,69,36,11.41,scattered clouds,0.0,0.0,2020-05-29 15:52:05
383,Korla,CN,41.76,86.15,74.35,74.35,19,1,3.4,clear sky,0.0,0.0,2020-05-29 15:52:05
384,Itaueira,BR,-7.6,-43.03,83.95,83.95,58,86,11.18,overcast clouds,0.0,0.0,2020-05-29 15:52:05
385,Palmares Do Sul,BR,-30.26,-50.51,71.76,71.76,56,0,5.03,clear sky,0.0,0.0,2020-05-29 15:52:06
386,Rawson,AR,-43.3,-65.1,52.23,52.23,67,98,15.12,light rain,0.24,0.0,2020-05-29 15:48:29
387,Plettenberg Bay,ZA,-34.05,23.37,58.28,58.28,83,100,7.18,overcast clouds,0.0,0.0,2020-05-29 15:52:06
388,Trebinje,BA,42.71,18.34,68.0,68.0,40,40,10.29,thunderstorm,0.0,0.0,2020-05-29 15:48:23
389,Vostok,RU,46.49,135.88,51.98,51.98,78,3,5.64,clear sky,0.0,0.0,2020-05-29 15:52:06
390,Lasem,ID,-6.69,111.45,79.45,79.45,83,30,5.75,scattered clouds,0.0,0.0,2020-05-29 15:52:06
391,Ouesso,CG,1.61,16.05,73.38,73.38,96,100,3.22,light rain,0.17,0.0,2020-05-29 15:52:06
392,Ranfurly,NZ,-45.13,170.1,46.0,46.0,68,12,1.92,few clouds,0.0,0.0,2020-05-29 15:52:07
393,Garoua,CM,9.3,13.4,98.6,98.6,39,20,6.93,few clouds,0.0,0.0,2020-05-29 15:52:07
394,Iquique,CL,-20.22,-70.14,71.6,71.6,56,27,8.05,scattered clouds,0.0,0.0,2020-05-29 15:51:48
395,Gold Coast,AU,-28.0,153.43,63.0,57.0,82,40,10.29,scattered clouds,0.0,0.0,2020-05-29 15:51:43
396,Union,US,40.63,-74.27,82.0,75.99,69,90,8.05,overcast clouds,0.0,0.0,2020-05-29 15:52:07
397,Olafsvik,IS,64.89,-23.71,48.02,48.02,92,100,22.95,light rain,0.24,0.0,2020-05-29 15:52:07
398,Yerbogachen,RU,61.28,108.01,38.52,38.52,71,10,3.87,clear sky,0.0,0.0,2020-05-29 15:52:07
399,Mount Gambier,AU,-37.83,140.77,50.0,50.0,76,0,9.17,clear sky,0.0,0.0,2020-05-29 15:52:07
400,Terrasini,IT,38.15,13.08,71.6,71.6,53,0,12.75,clear sky,0.0,0.0,2020-05-29 15:52:07
401,Puerto Carreno,CO,6.19,-67.49,82.4,82.4,78,75,2.24,broken clouds,0.0,0.0,2020-05-29 15:52:08
402,Gorontalo,ID,0.54,123.06,76.05,76.05,87,99,2.37,overcast clouds,0.0,0.0,2020-05-29 15:52:08
403,Chumikan,RU,54.72,135.31,43.23,43.23,96,97,1.63,overcast clouds,0.0,0.0,2020-05-29 15:52:08
404,Gombong,ID,-7.61,109.51,78.17,78.17,89,71,3.91,broken clouds,0.0,0.0,2020-05-29 15:52:08
405,Susuman,RU,62.78,148.17,35.02,35.02,92,100,6.29,snow,0.0,0.72,2020-05-29 15:52:08
406,Gigmoto,PH,13.78,124.39,80.37,80.37,81,24,5.99,few clouds,0.0,0.0,2020-05-29 15:48:36
407,Faya,SA,18.39,42.45,86.0,78.8,50,40,8.05,scattered clouds,0.0,0.0,2020-05-29 15:52:08
408,Tooele,US,40.53,-112.3,80.6,78.8,39,1,3.36,clear sky,0.0,0.0,2020-05-29 15:52:09
409,Bethal,ZA,-26.46,29.47,59.0,59.0,44,37,4.85,scattered clouds,0.0,0.0,2020-05-29 15:52:09
410,Nadym,RU,65.53,72.52,48.34,48.34,70,100,15.97,overcast clouds,0.0,0.0,2020-05-29 15:52:09
411,Point Pleasant,US,40.08,-74.07,82.0,78.8,83,90,6.93,overcast clouds,0.0,0.0,2020-05-29 15:52:09
412,Bud,US,39.45,-86.18,72.0,68.0,88,90,3.36,overcast clouds,0.0,0.0,2020-05-29 15:52:09
413,Novyy Nekouz,RU,57.9,38.07,55.8,55.8,92,100,6.67,overcast clouds,0.0,0.0,2020-05-29 15:52:09
414,Guanica,PR,17.97,-66.91,88.0,84.99,55,98,7.0,overcast clouds,0.0,0.0,2020-05-29 15:52:09
415,Banos,EC,-1.4,-78.42,77.0,62.6,72,75,1.63,broken clouds,0.0,0.0,2020-05-29 15:52:11
416,Nishihara,JP,26.18,127.76,77.0,75.2,69,75,13.87,broken clouds,0.0,0.0,2020-05-29 15:52:11
417,Cheremnoye,RU,53.17,83.21,64.4,64.4,31,68,8.95,light rain,0.18,0.0,2020-05-29 15:52:11
418,Hobyo,SO,5.35,48.53,82.24,82.24,71,91,28.63,overcast clouds,0.0,0.0,2020-05-29 15:48:39
419,Bermeo,ES,43.42,-2.72,82.0,75.99,61,0,10.29,clear sky,0.0,0.0,2020-05-29 15:52:11
420,Fairmont,US,39.49,-80.14,78.01,72.0,68,92,12.03,overcast clouds,0.0,0.0,2020-05-29 15:52:11
421,Sakaiminato,JP,35.55,133.23,60.8,60.8,93,40,4.7,scattered clouds,0.0,0.0,2020-05-29 15:52:11
422,Ak-Dovurak,RU,51.18,90.6,51.82,51.82,42,1,3.04,clear sky,0.0,0.0,2020-05-29 15:52:11
423,Gainesville,US,29.65,-82.32,88.0,80.6,74,1,9.17,clear sky,0.0,0.0,2020-05-29 15:52:11
424,Husavik,IS,66.04,-17.34,60.8,60.8,51,100,31.09,overcast clouds,0.0,0.0,2020-05-29 15:52:12
425,Linhares,BR,-19.39,-40.07,75.29,75.29,65,62,7.25,broken clouds,0.0,0.0,2020-05-29 15:52:12
426,Kostomuksha,RU,64.57,30.58,56.23,56.23,44,99,8.01,overcast clouds,0.0,0.0,2020-05-29 15:52:12
427,Westport,US,41.14,-73.36,71.01,69.01,88,90,6.93,overcast clouds,0.0,0.0,2020-05-29 15:49:49
428,Rio Brilhante,BR,-21.8,-54.55,77.14,77.14,42,9,4.45,clear sky,0.0,0.0,2020-05-29 15:52:12
429,Anamur,TR,36.08,32.84,73.4,73.4,53,20,9.17,few clouds,0.0,0.0,2020-05-29 15:52:12
430,Ler,SS,8.3,30.14,89.13,89.13,44,99,1.79,overcast clouds,0.0,0.0,2020-05-29 15:52:12
431,Cabo San Lucas,MX,22.89,-109.91,80.01,78.8,57,5,3.36,clear sky,0.0,0.0,2020-05-29 15:52:12
432,Nenjiang,CN,49.18,125.22,65.95,65.95,54,100,8.72,overcast clouds,0.0,0.0,2020-05-29 15:52:12
433,Mahe,IN,11.7,75.53,77.0,77.0,94,75,3.36,mist,0.0,0.0,2020-05-29 15:52:13
434,Ewa Beach,US,21.32,-158.01,75.2,71.6,78,1,4.7,clear sky,0.0,0.0,2020-05-29 15:52:13
435,Sosua,DO,19.77,-70.52,89.01,86.0,66,20,13.87,few clouds,0.0,0.0,2020-05-29 15:52:13
436,Kiunga,PG,-6.12,141.29,74.3,74.3,98,93,1.86,overcast clouds,0.0,0.0,2020-05-29 15:52:13
437,Porto Novo,BJ,6.5,2.6,86.0,86.0,74,20,6.93,few clouds,0.0,0.0,2020-05-29 15:52:13
438,Bouza,NE,14.42,6.04,105.71,105.71,9,5,7.45,clear sky,0.0,0.0,2020-05-29 15:52:13
439,Mahibadhoo,MV,3.78,72.97,81.7,81.7,82,100,19.77,overcast clouds,0.0,0.0,2020-05-29 15:52:13
440,Bongandanga,CD,1.5,21.05,72.54,72.54,98,100,5.46,light rain,0.7,0.0,2020-05-29 15:52:13
441,Majene,ID,-3.54,118.97,80.42,80.42,81,100,11.88,overcast clouds,0.0,0.0,2020-05-29 15:48:18
442,Bucerias,MX,20.75,-105.33,81.0,78.8,69,90,6.93,overcast clouds,0.0,0.0,2020-05-29 15:52:14
443,Stuttgart,DE,48.78,9.18,71.01,64.4,39,17,11.41,few clouds,0.0,0.0,2020-05-29 15:50:11
444,Aranos,NA,-24.13,19.12,63.3,63.3,25,0,4.65,clear sky,0.0,0.0,2020-05-29 15:52:14
445,Atasu,KZ,48.68,71.64,69.8,69.8,30,0,7.05,clear sky,0.0,0.0,2020-05-29 15:52:14
446,Grajau,BR,-5.82,-46.14,85.53,85.53,67,99,7.9,light rain,0.12,0.0,2020-05-29 15:52:14
447,Tangzhai,CN,34.43,116.59,67.98,67.98,56,11,9.6,few clouds,0.0,0.0,2020-05-29 15:52:14
448,Qandala,SO,11.47,49.87,92.39,92.39,54,73,5.03,broken clouds,0.0,0.0,2020-05-29 15:52:14
449,Olga,RU,43.74,135.29,57.45,57.45,63,0,5.64,clear sky,0.0,0.0,2020-05-29 15:52:14
450,Krasnoselkup,RU,65.7,82.47,52.5,52.5,64,100,7.81,overcast clouds,0.0,0.0,2020-05-29 15:48:45
451,El Tigre,VE,8.89,-64.25,85.82,85.82,51,100,11.01,overcast clouds,0.0,0.0,2020-05-29 15:51:14
452,Biak,ID,-0.91,122.88,78.91,78.91,76,90,5.3,overcast clouds,0.0,0.0,2020-05-29 15:52:15
453,Minas,UY,-34.38,-55.24,66.2,66.0,68,63,5.97,broken clouds,0.0,0.0,2020-05-29 15:52:15
454,Herat,AF,34.5,62.0,84.2,84.2,20,0,9.17,clear sky,0.0,0.0,2020-05-29 15:52:15
455,Pacific Grove,US,36.62,-121.92,57.99,55.0,95,92,10.22,overcast clouds,0.0,0.0,2020-05-29 15:52:15
456,Obo,CF,5.4,26.49,77.58,77.58,87,94,2.77,overcast clouds,0.0,0.0,2020-05-29 15:49:13
457,Sretensk,RU,52.25,117.71,53.33,53.33,45,99,6.4,overcast clouds,0.0,0.0,2020-05-29 15:52:15
458,Cosala,MX,24.41,-106.69,78.01,78.01,76,49,1.99,scattered clouds,0.0,0.0,2020-05-29 15:52:16
459,Hungund,IN,16.07,76.05,94.15,94.15,32,91,19.15,overcast clouds,0.0,0.0,2020-05-29 15:52:16
460,Yulara,AU,-25.24,130.99,60.8,60.8,35,60,6.93,broken clouds,0.0,0.0,2020-05-29 15:52:16
461,Bonwapitse,BW,-23.08,26.7,61.65,61.65,25,0,4.7,clear sky,0.0,0.0,2020-05-29 15:52:16
462,Malakal,SS,9.53,31.66,95.61,95.61,31,100,1.86,overcast clouds,0.0,0.0,2020-05-29 15:52:16
463,Manacapuru,BR,-3.3,-60.62,84.2,84.2,79,75,6.93,light rain,0.0,0.0,2020-05-29 15:52:16
464,Anekal,IN,12.7,77.7,71.6,71.6,100,75,8.05,thunderstorm with rain,0.0,0.0,2020-05-29 15:52:16
465,Matadi,CD,-5.82,13.45,86.94,86.94,63,43,4.14,scattered clouds,0.0,0.0,2020-05-29 15:52:16
466,Wewak,PG,-3.55,143.63,79.74,79.74,81,86,1.25,overcast clouds,0.0,0.0,2020-05-29 15:52:17
467,Grand Gaube,MU,-20.01,57.66,75.0,75.0,77,8,4.0,clear sky,0.0,0.0,2020-05-29 15:52:17
468,Haimen,CN,23.19,116.61,77.0,77.0,94,90,6.71,mist,0.0,0.0,2020-05-29 15:52:17
469,San Policarpo,PH,12.18,125.51,82.74,82.74,82,21,7.2,light rain,0.15,0.0,2020-05-29 15:52:17
470,Sinnamary,GF,5.38,-52.95,74.68,74.68,92,100,1.57,moderate rain,1.27,0.0,2020-05-29 15:52:17
471,Yumen,CN,40.28,97.2,61.29,61.29,25,27,8.05,scattered clouds,0.0,0.0,2020-05-29 15:52:17
472,Vilyuysk,RU,63.76,121.62,35.49,35.49,80,95,5.19,overcast clouds,0.0,0.0,2020-05-29 15:52:17
473,Ullal,IN,12.8,74.85,86.0,86.0,79,20,6.93,few clouds,0.0,0.0,2020-05-29 15:52:18
474,Araouane,ML,18.9,-3.53,104.5,104.5,13,59,2.15,broken clouds,0.0,0.0,2020-05-29 15:49:18
475,Kodinsk,RU,58.69,99.18,44.98,44.98,58,18,3.36,few clouds,0.0,0.0,2020-05-29 15:48:53
476,Sao Paulo De Olivenca,BR,-3.38,-68.87,75.63,75.63,90,98,2.35,overcast clouds,0.0,0.0,2020-05-29 15:52:18
477,Kismayo,SO,-0.36,42.55,80.15,80.15,77,87,12.5,overcast clouds,0.0,0.0,2020-05-29 15:52:18
478,Pochutla,MX,15.74,-96.47,87.01,84.2,66,40,4.79,scattered clouds,0.0,0.0,2020-05-29 15:52:18
479,Paveh,IR,35.04,46.36,73.85,73.85,23,83,5.64,broken clouds,0.0,0.0,2020-05-29 15:52:18
480,Skibotn,NO,69.39,20.27,42.8,42.8,93,75,3.36,broken clouds,0.0,0.0,2020-05-29 15:52:18
481,Bridlington,GB,54.08,-0.19,68.0,62.01,45,13,9.17,few clouds,0.0,0.0,2020-05-29 15:52:19
482,Aswan,EG,24.09,32.91,91.6,91.6,14,0,19.95,clear sky,0.0,0.0,2020-05-29 15:52:19
483,Huaidian,CN,33.43,115.03,68.43,68.43,63,91,9.1,overcast clouds,0.0,0.0,2020-05-29 15:52:19
484,Banda Aceh,ID,5.56,95.32,81.59,81.59,79,100,1.59,overcast clouds,0.0,0.0,2020-05-29 15:49:20
485,Kirakira,SB,-10.45,161.92,79.3,79.3,82,89,5.66,moderate rain,1.41,0.0,2020-05-29 15:52:19
486,Sungairaya,ID,0.7,108.9,80.01,80.01,83,22,3.27,few clouds,0.0,0.0,2020-05-29 15:52:19
487,Great Bend,US,38.36,-98.76,75.0,69.8,46,1,6.93,clear sky,0.0,0.0,2020-05-29 15:52:19
488,Hami,CN,42.8,93.45,71.91,71.91,19,2,6.08,clear sky,0.0,0.0,2020-05-29 15:52:19
489,Jining,CN,35.41,116.58,70.83,70.83,56,6,11.77,clear sky,0.0,0.0,2020-05-29 15:52:20
490,Menongue,AO,-14.66,17.69,72.21,72.21,32,0,4.36,clear sky,0.0,0.0,2020-05-29 15:52:20
491,Ascension,US,30.22,-90.9,80.01,78.01,74,75,4.43,broken clouds,0.0,0.0,2020-05-29 15:52:20
492,High Level,CA,58.52,-117.14,51.8,51.8,66,20,8.05,few clouds,0.0,0.0,2020-05-29 15:52:20
493,Mayo,US,38.89,-76.51,81.0,73.4,88,90,12.75,light rain,0.25,0.0,2020-05-29 15:49:03
494,Egvekinot,RU,66.32,-179.17,31.87,31.87,100,100,6.33,snow,0.0,2.1,2020-05-29 15:52:20
495,Dunedin,NZ,-45.87,170.5,46.99,46.0,72,9,4.97,clear sky,0.0,0.0,2020-05-29 15:48:28
496,Pastavy,BY,55.12,26.83,57.45,57.45,71,90,9.57,overcast clouds,0.0,0.0,2020-05-29 15:52:21
497,Khandyga,RU,62.67,135.6,32.65,32.65,86,73,5.06,broken clouds,0.0,0.0,2020-05-29 15:52:21
498,Batemans Bay,AU,-35.72,150.18,42.01,42.01,100,0,4.16,clear sky,0.0,0.0,2020-05-29 15:52:21
499,Dalvik,IS,65.97,-18.53,60.8,60.8,51,100,31.09,overcast clouds,0.0,0.0,2020-05-29 15:52:21
500,Mount Isa,AU,-20.73,139.5,60.8,60.8,29,0,6.93,clear sky,0.0,0.0,2020-05-29 15:52:21
501,Rubiataba,BR,-15.16,-49.8,77.74,77.74,48,0,4.21,clear sky,0.0,0.0,2020-05-29 15:52:22
502,Kungurtug,RU,50.6,97.52,34.11,34.11,86,46,2.51,scattered clouds,0.0,0.0,2020-05-29 15:52:22
503,Ilulissat,GL,69.22,-51.1,33.8,33.8,59,75,5.82,broken clouds,0.0,0.0,2020-05-29 15:52:22
504,Coahuayana,MX,18.73,-103.68,77.0,77.0,44,20,4.32,smoke,0.0,0.0,2020-05-29 15:52:22
505,Ugoofaaru,MV,5.67,73.0,79.2,79.2,88,100,19.64,moderate rain,1.55,0.0,2020-05-29 15:49:08
506,Churapcha,RU,62.0,132.43,32.63,32.63,87,21,5.91,few clouds,0.0,0.0,2020-05-29 15:52:22
507,Fengrun,CN,39.83,118.12,66.96,66.96,66,49,6.87,scattered clouds,0.0,0.0,2020-05-29 15:52:22
508,Santa Marta,CO,11.24,-74.2,87.8,87.8,70,75,6.93,broken clouds,0.0,0.0,2020-05-29 15:50:08
509,Coquimbo,CL,-29.95,-71.34,62.6,62.6,63,100,6.93,overcast clouds,0.0,0.0,2020-05-29 15:47:42
510,Henties Bay,NA,-22.12,14.28,64.0,64.0,76,0,9.84,clear sky,0.0,0.0,2020-05-29 15:48:57
511,Kalengwa,ZM,-13.47,25.0,70.29,70.29,42,0,3.87,clear sky,0.0,0.0,2020-05-29 15:52:23
512,Namatanai,PG,-3.67,152.43,80.17,80.17,78,100,3.83,light rain,0.15,0.0,2020-05-29 15:52:23
513,Waingapu,ID,-9.66,120.26,77.85,77.85,82,66,4.29,broken clouds,0.0,0.0,2020-05-29 15:52:23
514,Millinocket,US,45.66,-68.71,78.8,78.8,65,1,6.93,clear sky,0.0,0.0,2020-05-29 15:48:37
515,Teahupoo,PF,-17.83,-149.27,77.0,77.0,83,63,3.36,light rain,0.27,0.0,2020-05-29 15:52:23
516,Tucuma,BR,-0.18,-50.05,82.33,82.33,83,92,4.18,light rain,0.77,0.0,2020-05-29 15:47:44
517,Isiro,CD,2.77,27.62,71.58,71.58,97,95,3.76,heavy intensity rain,5.07,0.0,2020-05-29 15:52:23
518,Dombas,NO,62.07,9.12,51.24,51.24,55,27,3.67,scattered clouds,0.0,0.0,2020-05-29 15:52:23
519,Jinchang,CN,38.5,102.17,57.16,57.16,39,4,7.99,clear sky,0.0,0.0,2020-05-29 15:52:23
520,Fort Frances,CA,48.6,-93.4,53.01,50.0,76,90,10.29,overcast clouds,0.0,0.0,2020-05-29 15:52:24
521,Urrao,CO,6.32,-76.13,73.4,64.99,73,20,0.72,haze,0.0,0.0,2020-05-29 15:52:24
522,Deqing,CN,30.54,119.96,69.01,66.0,91,100,1.99,heavy intensity rain,4.97,0.0,2020-05-29 15:52:24
523,George,ZA,-33.96,22.46,57.2,57.2,93,90,3.36,overcast clouds,0.0,0.0,2020-05-29 15:52:24
524,Payo,ID,-3.75,103.64,75.29,75.29,95,84,2.57,broken clouds,0.0,0.0,2020-05-29 15:49:13
525,Progreso,MX,21.28,-89.67,87.8,87.01,70,75,9.17,broken clouds,0.0,0.0,2020-05-29 15:52:24
526,Santa Lucia,ES,27.91,-15.54,77.0,73.0,57,20,24.16,few clouds,0.0,0.0,2020-05-29 15:50:40
527,Narsaq,GL,60.92,-46.05,42.8,42.8,60,75,6.93,shower rain,0.0,0.0,2020-05-29 15:52:24
528,Nacala,MZ,-14.54,40.67,75.4,75.4,86,2,7.99,clear sky,0.0,0.0,2020-05-29 15:52:24
529,Okha,RU,53.57,142.95,35.55,35.55,93,67,12.66,broken clouds,0.0,0.0,2020-05-29 15:52:25
530,Willmar,US,45.12,-95.04,60.8,57.2,51,40,14.99,scattered clouds,0.0,0.0,2020-05-29 15:51:42
531,Isla Mujeres,MX,21.23,-86.73,86.0,84.99,74,75,6.93,broken clouds,0.0,0.0,2020-05-29 15:52:25
532,Kruisfontein,ZA,-34.0,24.73,54.88,54.88,84,100,11.74,overcast clouds,0.0,0.0,2020-05-29 15:52:25
533,Houma,US,29.6,-90.72,84.0,80.6,78,75,4.7,broken clouds,0.0,0.0,2020-05-29 15:52:25
534,Kamenka,RU,51.32,42.77,68.86,68.86,75,98,11.9,overcast clouds,0.0,0.0,2020-05-29 15:52:25
535,Lasa,IT,46.62,10.7,77.0,55.4,23,40,10.29,scattered clouds,0.0,0.0,2020-05-29 15:52:25
536,Jiuquan,CN,39.74,98.52,64.69,64.69,25,60,9.35,broken clouds,0.0,0.0,2020-05-29 15:52:26
537,Missoula,US,47.02,-113.8,62.01,60.01,63,1,3.62,clear sky,0.0,0.0,2020-05-29 15:50:14
538,Sumbe,AO,-11.21,13.84,80.6,80.6,74,91,8.05,overcast clouds,0.0,0.0,2020-05-29 15:52:26
539,Agucadoura,PT,41.43,-8.78,86.0,69.8,77,0,10.29,clear sky,0.0,0.0,2020-05-29 15:52:26
540,Sechura,PE,-5.56,-80.82,78.42,78.42,59,0,7.23,clear sky,0.0,0.0,2020-05-29 15:52:26
541,Kailua,US,21.4,-157.74,82.4,71.01,58,40,6.93,scattered clouds,0.0,0.0,2020-05-29 15:52:26
542,Abonnema,NG,4.71,6.79,84.2,84.2,70,75,9.17,broken clouds,0.0,0.0,2020-05-29 15:52:27
543,Nemuro,JP,43.32,145.57,46.81,46.81,84,7,10.58,clear sky,0.0,0.0,2020-05-29 15:48:20
544,Bartica,GY,6.4,-58.62,75.2,75.2,100,75,6.93,heavy intensity rain,0.0,0.0,2020-05-29 15:52:27
545,Srednekolymsk,RU,67.45,153.68,46.49,46.49,53,0,11.27,clear sky,0.0,0.0,2020-05-29 15:52:27
546,Lompoc,US,34.64,-120.46,60.8,55.4,82,90,8.05,overcast clouds,0.0,0.0,2020-05-29 15:52:09
547,Akureyri,IS,65.68,-18.09,60.8,60.8,51,100,31.09,overcast clouds,0.0,0.0,2020-05-29 15:52:27
548,Waipawa,NZ,-41.41,175.52,53.01,50.0,81,98,4.38,overcast clouds,0.0,0.0,2020-05-29 15:48:35
549,Sabinopolis,BR,-18.67,-43.08,70.38,70.38,56,2,4.21,clear sky,0.0,0.0,2020-05-29 15:48:13
550,Chokwe,MZ,-24.53,32.98,71.62,71.62,23,0,1.95,clear sky,0.0,0.0,2020-05-29 15:52:28
551,Somerset East,ZA,-32.72,25.59,55.29,55.29,80,99,3.89,overcast clouds,0.0,0.0,2020-05-29 15:52:28
552,Goma,CD,-1.68,29.22,68.63,68.63,76,53,3.74,moderate rain,1.19,0.0,2020-05-29 15:52:28
553,Fairbanks,US,64.84,-147.72,60.8,55.0,62,1,6.93,clear sky,0.0,0.0,2020-05-29 15:52:28
554,Salym,RU,60.06,71.48,53.67,53.67,71,98,12.35,overcast clouds,0.0,0.0,2020-05-29 15:52:28
555,Eyl,SO,7.98,49.82,83.8,83.8,73,89,25.46,overcast clouds,0.0,0.0,2020-05-29 15:52:28
556,Ravar,IR,31.27,56.81,86.0,86.0,13,0,4.61,clear sky,0.0,0.0,2020-05-29 15:52:29
557,Ardahan,TR,41.11,42.7,57.49,57.49,59,0,9.08,clear sky,0.0,0.0,2020-05-29 15:52:29
558,Two Hills,CA,53.72,-111.75,52.84,52.84,73,100,7.11,overcast clouds,0.0,0.0,2020-05-29 15:52:29
559,Fergus Falls,US,46.28,-96.08,57.0,55.4,62,40,13.87,scattered clouds,0.0,0.0,2020-05-29 15:52:29
